offerid,floor,furnitured,price,buildingtype,area,rooms,rent,address,latitude,longitude
914031196,0,True,2600,blok,47.3,2,925.77,"ul. Oczary, Białołęka-Tarchomin, Warszawa",52.3299702,20.9519254
710022815,7,True,3300,blok,37.0,2,1.0,"Al. Stanów Zjednoczonych 72, Warszawa",52.24371550000001,21.0853086
923696365,1,True,3000,blok,42.0,2,,"ul. Fasolowa, Warszawa",52.199309,20.9086874
624371984,10,True,2000,blok,20.0,1,350.0,"róg ul. Żwirki i Wigury i ul. Racławickiej, Warszawa Ochota",52.2059888,20.9866658
890167722,0,True,2700,blok,44.0,2,883.0,"Tarchomin, Nowodwory Pasłęcka, Warszawa",52.3315907,20.9488553
923695261,6,False,2900,apartamentowiec,33.0,1,,"ul. Lazurowa, Warszawa",52.2326597,20.8968437
914438263,6,True,7000,blok,100.0,4,2000.0,"Warszawa, WRZECIONO",52.2925973,20.9394164
907504469,3,True,1990,apartamentowiec,18.0,1,400.0,"ul. Płochocińska 16A, Żerań, Białołęka, Warszawa",52.3093849,20.9896997
907521945,3,True,1790,apartamentowiec,16.0,1,400.0,"ul. Płochocińska 16A, Żerań, Białołęka, Warszawa",52.3093849,20.9896997
839986208,4,True,2700,blok,34.0,2,700.0,"Sady Żoliborskie, Warszawa",52.2598891,20.9659241
821266052,3,True,3000,blok,38.0,2,700.0,"ul. Bogusławskiego, Bielany, Warszawa",52.2785217,20.9168395
919908180,4,True,3500,blok,50.0,2,800.0,"Bielany, Warszawa",52.2933234,20.928664
740527815,2,True,3200,blok,52.0,2,600.0,"ul. Zamoyskiego 49, Stara Praga, Warszawa",52.2481263,21.0504006
750523616,1,True,3350,kamienica,50.0,2,650.0,"Warszawa, stary Mokotów",52.2033149,21.0101208
922805097,3,True,2400,blok,38.0,1,430.0,"Ogród Saski, Warszawa",52.240265,21.0076336
923688956,3,True,2500,blok,20.0,1,1.0,"ulica Pułku Baszta, Wierzbno, Warszawa",52.191087,21.0057475
677632713,4,True,3900,kamienica,50.0,2,700.0,"Dolny Mokotów, Warszawa",52.2005721,21.029504
638127093,1,True,2200,kamienica,38.0,1,0.01,"Praga Południe, Warszawa",52.2416808,21.0840602
923684549,3,True,3200,blok,44.0,2,,"Warszawa, ul. Obywatelska, osiedle Zielona Italia, Włochy",52.2062491,20.8935153
921731111,5,True,4900,apartamentowiec,50.0,2,755.0,"ul. Lazurowa, Bemowo, Warszawa",52.2326597,20.8968437
916864678,11,True,17000,pozostale,77.0,2,1000.0,"ul. Twarda 4, Warszawa",52.2353745,21.0015863
916923441,2,True,3500,blok,49.98,2,700.0,"Warszawa, ul. Beskidzka",52.2424402,21.116856
872136577,1,True,2350,blok,46.0,2,800.0,"ul. Szklanych Domów, Praga Południe, Warszawa",52.2510905,21.0965397
764894049,10,True,2800,blok,48.0,2,1100.0,"ul. Wolska 75, Warszawa",52.2324965,20.9627875
920834718,4,True,2999,blok,54.0,2,951.0,"ul. Niska, Śródmieście, Warszawa",52.250702,20.9863681
923640898,4,True,3900,apartamentowiec,34.0,2,600.0,"Aleja Jana Pawła II, Centrum, Warszawa",52.2452495,20.9908202
923681565,10,True,2200,blok,27.0,1,500.0,"Warszawa, Bielany, metro Słodowiec",52.276943,20.959999
911804920,0,True,3500,blok,38.0,2,500.0,"Powiśle, Warszawa",52.2407178,21.0258297
923679690,0,True,2800,blok,32.0,1,1.0,"Warszawa, Powiśle",52.2407178,21.0258297
877451257,,True,1400,apartamentowiec,70.0,3,1.0,Warszawa. Stare miasto,52.2477331,21.0136079
802881990,7,True,3099,blok,45.0,2,560.0,"ul. Przerwana 13, dzielnica Włochy, Warszawa",52.1918904,20.9184758
923679285,0,True,2300,wolnostojacy,25.0,1,1.0,"Warszawa, ul. Jeziorki",52.1292327,21.0047766
854782568,0,True,4000,apartamentowiec,40.0,2,700.0,"ul. Maszynowa, Ochota, Warszawa",52.2020538,20.9510721
921811354,7,True,4200,apartamentowiec,38.0,2,785.0,"ul. Gandalfa 1, Mokotów (Służewiec), Warszawa",52.1857796,20.9898831
916868717,11,True,24000,pozostale,100.0,2,2000.0,"ul. Złota 44, Warszawa",52.2311697,21.0023775
908184959,6,True,2300,apartamentowiec,18.0,1,400.0,"ul. Posag 7 Panien, Warszawa Ursus",52.2042812,20.8803311
618354078,1,True,3300,blok,51.0,2,780.0,"ul. Zamkowa 4, Targówek, Warszawa",52.27413050000001,21.0792848
795022896,4,False,8000,kamienica,106.0,4,1670.0,"Starego Żoliborza, Warszawa",52.2667563,20.9888273
919473361,5,True,4000,apartamentowiec,30.0,2,600.0,"Grzybowska 37, Warszawa",52.23522490000001,20.9943577
649903165,2,True,3000,kamienica,37.0,2,450.0,"ul. Jana Bytnara, Górny Mokotów, Warszawa",52.1928354,21.0072453
916416637,8,True,3000,blok,36.0,2,750.0,"Śródmieście, Warszawa",52.2296756,21.0122287
916759991,2,True,2900,blok,50.0,2,800.0,"Warszawa (Praga Południe, Grochów, przy Rondzie Wiatraczna)",52.245369,21.0848394
777916773,2,True,3000,kamienica,38.0,2,450.0,"ul. Jana Bytnara, Mokotów, Warszawa",52.1928354,21.0072453
917113422,1,False,3300,wolnostojacy,50.0,2,700.0,"Stare Miasto, Warszawa",52.2477331,21.0136079
921012343,1,True,2500,blok,32.0,1,550.0,"Warszawa, Park Obwodu Praga Armii Krajowej",52.2468286,21.0731225
737288857,2,True,3000,kamienica,55.0,3,834.0,"Muranów, Warszawa",52.2502507,20.9953916
923673857,7,True,3100,blok,41.92,2,906.0,"ul. Jana Kazimierza, Wola, Warszawa",52.2229213,20.9393172
645376046,2,True,3800,kamienica,48.0,2,800.0,"ul. Odolańska, Stary Mokotów, Warszawa",52.200938,21.0177634
923671990,2,True,1500,wolnostojacy,16.0,3,1.0,"Warszawa, Stanisława Leszczyńskiego 8, Ursus",52.20606009999999,20.8665887
923672226,5,True,3200,kamienica,34.0,1,,"ul. Andersa, Śródmieście, Warszawa",52.2517164,20.9981571
692880389,1,True,3000,blok,25.0,1,300.0,"Warszawa, Wola ul. Ogrodowa",52.2385765,20.9880887
920281825,2,True,2100,blok,19.0,1,450.0,"Grochowska 87, Warszawa",52.2403731,21.1081853
923671772,3,True,3000,apartamentowiec,40.0,2,700.0,"osiedle Żoliborz Artystyczny, Warszawa",52.256132,20.96522
923673909,2,True,3700,blok,49.2,2,800.0,"Warszawa, ul. Dzielna",52.2449663,20.987715
918169983,1,True,3200,kamienica,50.0,3,0.01,"ul. Ruchliwa 21, Włochy, Warszawa",52.1754676,20.9471647
923670554,4,False,3500,blok,47.0,3,800.0,"ul. Gojawiczyńskiej, Sady Żoliborzskie, Warszawa",52.2692246,20.9718481
853863527,1,True,4500,blok,54.0,3,720.0,"Osiedle Nowe Bielany, Warszawa",52.29002029999999,20.9304017
820361375,1,True,2800,blok,47.0,3,707.0,"Warszawa, Muranów",52.2502507,20.9953916
923667884,4,True,3600,blok,52.0,2,800.0,"ul. Heleny Kozłowskiej, Mokotów, Warszawa",52.1958924,21.0516152
916700144,4,True,3700,apartamentowiec,67.0,3,1000.0,"przy stacji Metra w Kabatach, Warszawa",52.1291577,21.0715129
923667635,3,True,3200,apartamentowiec,45.0,3,635.0,"ul. Rechniewskiego, Praga Południe, Gocław, Warszawa",52.2269877,21.1048683
922732781,1,True,2800,blok,32.0,1,,"ul. Redutowa, Warszawa-Wola",52.2307504,20.9420122
697041328,0,True,2999,apartamentowiec,35.0,2,500.0,"ul. Jana Kazimierza 2, Warszawa",52.2223385,20.9361854
656500313,1,True,2900,blok,35.0,1,1.0,"Warszawa, białołęka ul. Aluzyjna",52.3461975,20.9363419
923419639,2,True,2300,blok,40.0,2,800.0,"Warszawa, ulica Kosynierów, Marki, pierwsza ulica od strony Warszawy",52.3062696,21.100637
920443755,5,True,3500,blok,55.0,2,600.0,"ul. Fieldorfa, Praga-Południe, Warszawa",52.2272057,21.0935424
923666867,4,True,900,blok,10.0,4,,"ul. Nowogrodzka 62 B, Warszawa",52.2265469,21.0010565
923666627,8,True,2900,blok,45.0,2,700.0,"Metro Trocka, Warszawa",52.27547449999999,21.0562499
916297700,1,True,2900,blok,50.0,2,750.0,"ul. Gotarda, Służewiec, Warszawa",52.1703322,21.0026349
923044550,0,True,5000,blok,68.0,3,5000.0,"ul. Odkryta 50a, Warszawa",52.3345619,20.9384839
817854148,2,True,4900,blok,85.0,4,1.0,"metro Stokłosy, Warszawa",52.1561672,21.0346073
739796106,7,True,1900,blok,29.0,1,1.0,"Warszawa, ul. Etiudy Rewolucyjnej 9",52.191101,20.9896107
661111023,0,True,3200,kamienica,46.0,3,700.0,"ul. Krakowskie Przedmieście, Warszawa",52.2426018,21.0150499
758306925,2,False,2400,apartamentowiec,39.4,1,,"Kabaty, Warszawa",52.1291577,21.0715129
866303511,3,True,1800,szeregowiec,16.0,1,300.0,"ul. Pięciu Stawów 8, Ursynów, Warszawa",52.1443555,21.0158512
923660316,5,True,3300,apartamentowiec,44.0,2,600.0,"Warszawa Bielany, Metro Słodowiec",52.276943,20.959999
923659589,,False,3200,pozostale,47.0,2,1.0,"ul. Powstańców Śląskich przy Połczyńskiej, Bemowo, Warszawa",52.2438169,20.912364
784929800,4,True,4500,blok,53.0,3,560.0,"ul. Chłodna 2/18, Warszawa",52.2380624,20.9911185
750332799,1,False,3000,kamienica,44.0,2,530.0,"ul. Wiktorska 92, Stary Mokotów, Warszawa",52.1982436,21.0045361
777964878,8,True,2500,blok,28.0,1,550.0,"Rzymowskiego 47, Warszawa",52.17396249999999,21.0020082
923638143,2,True,3500,apartamentowiec,42.0,2,700.0,"Warszawa, Ursynów, Aleje Jana Rodowicza ""Anody""",52.1615874,21.0386979
923657257,5,True,3000,apartamentowiec,25.0,1,200.0,"ul. Marii Rodziewiczówny 1, Warszawa",52.2339634,21.112508
842956411,6,True,3500,blok,54.0,1,1.0,"ul. Łukowska, Warszawa",52.2375229,21.1028382
835636705,3,True,2700,apartamentowiec,46.0,1,500.0,"ul. Woronicza, Mokotów, Warszawa",52.1890001,21.0033015
824030442,8,True,2800,blok,38.5,2,700.0,"Saska Kępa, Warszawa",52.2323652,21.0608047
921511511,3,True,3500,kamienica,34.0,2,,"ulica Podskarbińska, Warszawa",52.252098,21.0741978
913053110,1,True,4300,apartamentowiec,56.0,3,400.0,"ul. Młodnicka 17, Warszawa",52.243575,21.1365926
908052923,1,True,3300,blok,45.0,2,700.0,"ul. Kasprzaka, Warszawa",52.227969,20.958856
919045695,1,True,5000,apartamentowiec,54.0,3,890.0,"ul. Holzera 3, Wilanów, Warszawa",52.1552987,21.0839209
909702277,1,True,2600,blok,40.0,2,1000.0,"ul. Lubartowska 8, Praga Południe, Warszawa",52.2442627,21.1009278
778314943,0,True,2600,blok,32.0,1,1.0,"osiedle Zielona Dolina, Warszawa",52.34308309999999,21.0517965
850620464,,True,3000,blok,44.0,2,650.0,"Sokołowska, Warszawa, Wola",52.2360375,20.9595694
917066700,9,True,2750,blok,48.0,2,,"ul. Nicejska 1, Warszawa",52.1757719,21.0495351
923652455,1,True,2500,blok,30.0,3,750.0,"Warszawa, ul. 1-go Sierpnia",52.2296756,21.0122287
892956507,0,True,3450,blok,62.0,2,800.0,"Ursus, Warszawa",52.1951226,20.8837885
834171713,7,True,4200,blok,54.0,2,950.0,"Warszawa, Green Ochota, Warsaw",52.2103359,20.9712206
833788362,6,True,6000,pozostale,52.0,2,600.0,"ul. Marcina Kasprzaka 31A, Wola, Warszawa",52.2269381,20.9534043
918068930,3,True,3850,blok,50.0,2,600.0,"Warszawa, metro Kabaty",52.1312925,21.0657398
922331041,1,True,2900,blok,35.0,2,825.0,"ul. Markowska 3, Warszawa",52.2515504,21.0449617
921093351,3,True,3500,kamienica,38.0,3,1200.0,"ul. Saskiej Kępy, Warszawa",52.2323652,21.0608047
923646996,5,True,2998,pozostale,24.0,1,,"ul. Białej Floty/Żwirki i Wigury, Mokotów, Warszawa",52.1934323,20.9805272
917782090,2,True,2850,blok,38.0,2,700.0,"ul. Życzliwa, Warszawa",52.3139149,20.9727646
762398501,0,True,4850,blok,71.0,3,800.0,"Warszawa, Gorczewska 255d",52.23851939999999,20.8954172
923644204,9,False,2400,blok,28.0,1,1.0,"ul. Lizbońska, Warszawa",52.228068,21.0664348
755625289,1,True,2400,blok,27.0,1,630.0,"ul. Herbsta, Warszawa",52.1536224,21.0306853
922153938,3,True,2500,blok,28.0,1,,"Mokotow, Warszawa",52.194157,21.0346955
923642167,2,True,3200,blok,38.0,2,800.0,"ul. Łopuszańska 55, Miasteczko Nova Ochota, Warszawa",52.193605,20.9385271
923641593,8,True,3200,blok,29.4,2,600.0,"Górnośląska 3, Warszawa",52.22566279999999,21.0405186
922753600,2,True,2300,blok,30.0,1,835.0,"ul. Odyńca, Mokotów, Warszawa",52.1959902,21.013328
923640261,4,True,5500,kamienica,88.5,4,1500.0,"Al. Niepodległości, Warszawa",52.2008836,21.0113016
857705406,1,True,3700,blok,55.0,3,800.0,"Warszawa, Bemowo, okolice metra",52.250785,20.9190258
885889694,1,True,2600,apartamentowiec,20.0,1,450.0,"ul. Szczęsna, Warszawa",52.2097544,20.9304474
922972198,1,True,2600,kamienica,24.0,1,500.0,"ul. Obrońców Helu, Warszawa",52.1926049,20.8928137
623234123,6,False,6500,apartamentowiec,122.0,3,,"Al. Jana Pawła II, Warszawa",52.2452495,20.9908202
918648243,11,True,3300,blok,45.0,2,870.0,"ul. Ostrobramska 83, Warszawa",52.2342089,21.0995755
919424144,2,True,3600,apartamentowiec,50.0,2,707.0,"ul. Floriańska, Warszawa",52.2520577,21.0321734
923637504,2,True,4450,blok,41.0,2,,"Szwedzka 4, Warszawa",52.260931,21.0465968
923296020,2,True,3300,kamienica,45.0,2,856.0,"Al.Solidarności, Muranów, Warszawa",52.2442892,21.0014313
679384611,6,True,3500,apartamentowiec,34.0,2,600.0,"ul. Skierniewicka 34, Warszawa",52.2327808,20.9688363
840650282,2,True,4500,blok,58.0,3,800.0,"ul. Rakowiecka, Warszawa",52.2079759,21.0104211
922746665,0,True,3500,blok,64.0,2,875.0,"ul. Sokratesa, Bielany, Warszawa",52.2851312,20.9289567
653479029,3,True,3400,kamienica,50.0,2,636.3,"plac Wilsona, Żoliborz, Warszawa",52.2688189,20.9862739
923635258,0,True,2200,blok,31.0,1,600.0,"ul. Żółkiewskiego, Praga Południe, Warszawa",52.2452307,21.1093276
923634208,2,True,3000,kamienica,53.0,3,,"Stare Bielany, Warszawa",52.2800772,20.9469787
923634168,6,True,3700,blok,42.0,2,620.0,"ul. Lazurowa 19, Warszawa",52.2262265,20.8967927
922093476,3,True,2200,apartamentowiec,11.0,1,,"ul. Tytoniowa 1, Warszawa",52.2342382,21.1284539
921959638,0,True,2500,blok,20.0,1,300.0,"ul. Radarowa, Okęcie, Warszawa",52.1892111,20.9643281
787962215,1,True,2350,blok,56.0,2,850.0,"ul. Skarbka z Gór 65, Białołęka, Warszawa",52.3225718,21.0567322
687762463,6,True,2400,blok,35.0,2,600.0,"ul. Myśliborska, Tarchomin, Warszawa",52.3155337,20.9618916
761781105,0,True,1500,wolnostojacy,25.0,1,400.0,"ul. Bartycka, Warszawa",52.2126045,21.0604251
923632841,2,True,3400,apartamentowiec,50.0,3,600.0,"ulica Belliniego, Białołęka, Warszawa",52.3451183,21.0507443
876050308,,True,2700,blok,26.0,1,500.0,Warszawa Bielany,52.2933234,20.928664
922501999,4,True,2800,blok,37.0,2,700.0,"Al Jerozolimskie 135, Ochota, Warszawa",52.2229462,20.9838103
917683318,1,True,4500,apartamentowiec,44.0,2,800.0,"Elektoralna 12a, Centrum, Warszawa",52.2409227,20.995942
774568593,1,True,3100,blok,52.0,2,,"ul. Kołacińska, Warszawa",52.3245553,20.9804733
852671142,7,True,2000,blok,20.0,1,650.0,"Al. Solidarności róg Żelaznej, Warszawa",52.2398447,20.987072
801469575,5,True,2800,blok,32.0,1,550.0,"ulica Borsucza 55, Warszawa Włochy",52.1969734,20.955082
923630800,2,True,1500,blok,10.0,3,,"Wola, Warszawa",52.2333751,20.9571835
840631237,4,True,2900,blok,49.0,2,790.0,"osiedle Zielone Zacisze, Warszawa",52.2898491,21.0523041
831146290,0,False,2500,blok,38.0,2,1.0,"PKP Rembertów, Warszawa",52.2571739,21.1577792
604220424,9,True,3200,blok,30.0,1,1.0,"ul. Wiślicka, Ochota, Warszawa",52.2030058,20.9779132
849898538,7,True,2800,blok,49.0,2,700.0,"ul. Wspólna Droga, Warszawa",52.2470903,21.0970667
923629467,9,True,3400,apartamentowiec,51.0,2,820.0,"Al. Jerozolimskie 151, 02-326 Warszawa",52.2211939,20.9768517
923628858,4,True,2900,apartamentowiec,25.0,1,250.0,"Warszawa, ul. Wolska 171",52.2253012,20.9394587
720862433,6,True,2500,blok,35.0,2,500.0,"ul. Kościeszów, Tarchomin, Białołęka, Warszawa",52.3179363,20.9680976
923627443,1,True,2360,kamienica,30.0,1,640.0,"Ul. Pawła Suzina, Stary Żoliborz, Warszawa",52.2688176,20.9804125
900401642,4,True,2800,apartamentowiec,31.0,1,450.0,"ul. Grochowska, Warszawa",52.2449097,21.0887778
847887275,2,True,2640,blok,34.0,2,560.0,"ul. Orlow Piastowskich, Ursus - Gołabki, Warszawa",52.2011898,20.8680314
923625731,4,True,3900,apartamentowiec,35.0,2,,"ul. Wynalazek 3e, Warszawa",52.1790635,20.9920195
701633982,5,True,3000,blok,51.62,3,660.0,"ul. Marywilksa, Warszawa",52.3091379,21.0051338
923624455,6,True,4000,apartamentowiec,44.5,2,,"ul. Pełczyńskiego, Bemowo, Warszawa",52.243441,20.9075295
874333362,8,True,4200,apartamentowiec,44.0,2,661.1,"ul. Kasprzaka 29a, 01-211 Warszawa",52.2268913,20.9556478
922247249,6,True,4400,apartamentowiec,44.0,2,300.0,"ul. Solec 18, Warszawa",52.2325355,21.0387835
923590326,4,True,4000,blok,55.0,3,850.0,"ul. Dzieci Warszawy 40c, Ursus, Warszawa",52.1965121,20.9015852
875415791,-1,True,2500,wolnostojacy,50.0,1,1.0,"ul. Mosiężna, Warszawa",52.2854114,21.076818
861852070,2,True,4900,blok,58.0,3,900.0,"ul. Krzemieniecka 10, Warszawa",52.2747366,20.9664551
923620763,2,True,4500,blok,65.0,3,1100.0,"Żoliborz Artystyczny, Warszawa",52.256132,20.96522
923620602,11,True,2900,blok,28.0,2,1.0,"ul. Chłodna 11, Warszawa",52.23767849999999,20.9918614
821481972,1,True,3400,blok,1.0,2,1.0,"Warszawa, ul. Andersa 21B",52.2505756,20.9977401
922295052,0,True,2600,blok,36.0,2,660.0,"ul. Dywizjonu 303 113, Warszawa",52.2464453,20.9097526
923610874,6,True,5500,kamienica,78.0,3,1300.0,"ul. Targowa, Praga-Północ, Warszawa",52.2507286,21.0395226
923610802,5,True,2500,kamienica,33.0,1,1.0,"Warszawa, aleja Niepodległości",52.2008836,21.0113016
913280534,9,True,2400,blok,27.0,1,400.0,"Galeria Ursynów, ul. KEN i Belgradzka, Natolin, Warszawa",52.13969710000001,21.0586222
803462652,0,True,4000,blok,57.0,3,1172.01,"Warszawa, Mokotów",52.194157,21.0346955
748960160,1,True,2500,blok,34.0,2,600.0,"ul. Szeligowska 10, Bemowo, Warszawa",52.2193078,20.8989606
835629236,4,True,3150,apartamentowiec,35.0,2,700.0,"Skierniewicka 34, Wola, Warszawa",52.2327808,20.9688363
789519567,1,True,4500,apartamentowiec,62.0,3,950.0,"ul. Jutrzenki, Warszawa",52.1913964,20.9279354
923603023,2,True,2900,apartamentowiec,31.0,1,520.0,"Port Praski, Warszawa",52.2489758,21.0320858
895005780,9,True,1600,blok,22.0,1,500.0,"ul. Św Bonifacego, Sadyba, Warszawa",52.1835356,21.0586861
917572738,6,True,6000,blok,108.0,4,1804.0,"Marina Mokotów, Warszawa",52.1959337,20.9889769
923601100,2,True,4000,wolnostojacy,70.0,3,,"Warszawa, Warszawski Wawer",52.1962166,21.1782251
917867789,3,False,3800,apartamentowiec,52.0,2,800.0,"ul. Lazurowa 15, Warszawa",52.2246343,20.8962437
923599109,2,True,2200,blok,38.0,2,750.0,"Grochów, Warszawa Praga Południe",52.2397633,21.0869276
806730286,3,True,2299,kamienica,23.0,1,430.0,"Marszałkowska róg Wspólnej, Warszawa",52.2271007,21.0135175
921602472,3,True,2800,blok,47.0,2,550.0,"ul. Grottgera 12A, Warszawa",52.2059417,21.0298612
846037347,4,True,3400,apartamentowiec,52.0,2,890.0,"Jasnodworska, Żoliborz, Warszawa",52.2621557,20.9588206
923596348,3,True,3200,apartamentowiec,43.0,2,639.0,"ul. Habicha 17, Ursus, Warszawa",52.2052245,20.8796089
923596405,11,False,8000,blok,135.0,4,,"Bukowińska 22, Warszawa",52.18085259999999,21.026075
921347989,3,True,9000,apartamentowiec,104.0,4,,"Warszawa, Rezydencja Sienna, centrum Warszawy",52.230823,20.9964345
871877997,3,True,2800,blok,63.0,2,1200.0,"ul. Gdecka, Grochów, Warszawa",52.2405379,21.1009973
918965687,3,True,3500,apartamentowiec,42.0,2,550.0,"ul. Chodkiewicza, Mokotów, Warszawa",52.2030807,20.9960449
659168349,5,True,3500,apartamentowiec,43.0,2,650.0,"ul. Cybernetyki, Mokotów Służewiec, Warszawa",52.1763606,20.9944114
923593577,4,True,3000,blok,38.5,2,650.0,"ulica Pruszkowska, Ochota, Warszawa",52.2018074,20.9795006
923594193,4,True,4100,apartamentowiec,54.0,2,1000.0,"ul. Szczęśliwicka, Ochota, Warszawa",52.2145328,20.969015
856011380,1,True,4000,kamienica,54.0,2,546.4,"ul. Zamoyskiego, Praga Południe, Warszawa",52.2477355,21.0457033
858401062,3,True,3300,blok,49.0,2,875.0,"ul. Sosnowskiego 2, Ursynów, Warszawa",52.1542809,21.0288674
921360001,11,True,2790,blok,46.0,2,,"ul. Klaudyny, Bielany, Warszawa",52.2825278,20.9722026
809875965,0,True,2700,blok,36.0,1,1.0,"metro Służew, Warszawa",52.17343959999999,21.0266339
865747889,0,True,2400,blok,39.7,1,690.0,"Wawrzyniec, Warszawa",52.2270636,20.9442049
759291856,3,True,2500,blok,43.0,2,1000.0,"Stary Żoliborz, Warszawa",52.2667563,20.9888273
854749165,,True,2700,apartamentowiec,43.0,2,480.0,"ul. Skoroszewska, Warszawa",52.1904745,20.8999725
922279576,0,True,3300,blok,43.0,2,710.0,"Ursynów, Warszawa",52.13785439999999,21.0291229
660675896,11,True,2100,blok,30.0,1,500.0,"ul. Kędzierskiego, Bemowo, Warszawa",52.2519758,20.9187568
917002218,2,True,2600,kamienica,47.0,2,700.0,"Warszawa, Praga Północ",52.26330050000001,21.0283169
757517142,3,True,4000,apartamentowiec,85.0,3,1.0,"ul. Ryżowa, Skorosze, Ursus, Stare Włochy, Warszawa",52.192209,20.9081966
885185618,1,True,3000,blok,64.0,3,1100.0,"ul. Miączyńska 56, Warszawa",52.19378,20.9917099
919720250,4,True,3800,apartamentowiec,67.0,3,1000.0,"ul. Al. KEN, Ursynów, Kabaty, Warszawa",52.132339,21.06474
917963140,3,True,5300,blok,132.0,4,,"Warszawa, Białołęka, Warsaw",52.32898789999999,21.0076793
758974202,6,True,4200,blok,74.0,4,1.0,"ul. Ryżowa 41 C, Ursus - Stare Włochy, Warszawa",52.1902852,20.9072696
923585174,7,True,3999,blok,65.6,3,1070.0,"ul. Jana Brożka, Wola, Warszawa",52.2423631,20.9391198
841982512,2,True,4500,kamienica,52.5,2,780.0,"ul. Barska, Stara Ochota, Warszawa",52.2188712,20.9788301
814450575,1,True,3500,apartamentowiec,51.0,2,500.0,"ul. Lazurowa 11, Bemowo, Warszawa",52.2235929,20.8959773
828672155,1,False,3300,apartamentowiec,56.0,2,750.0,"ul. Mikołajczyka, Warszawa",52.2290611,21.1011427
838006228,1,True,2600,blok,37.0,2,710.0,"ul. Okrzei, Warszawa",52.2505479,21.0338393
916970872,3,True,3000,blok,42.0,2,750.0,"ul. Olbrachta, Warszawa",52.2338792,20.928441
693206212,4,True,2700,apartamentowiec,36.0,1,600.0,"ul. Racjonalizacji, Warszawa",52.1873064,20.992825
921762976,3,True,2500,blok,44.0,2,700.0,"ul. Krzyżówki, Białołęka, Warszawa",52.3078468,20.9938462
922662322,0,True,1400,wolnostojacy,35.0,1,,"ul. Poranna, Warszawa",52.2803954,21.0658428
913271831,4,True,1800,blok,24.0,1,500.0,"ul. Międzyborska 23, Praga Południe, Warszawa",52.2334371,21.0855558
847287355,0,True,2800,blok,30.4,1,450.0,"ul. Janowiecka 17a, Warszawa",52.2753263,21.086102
697220127,0,True,2500,kamienica,18.6,1,500.0,"Warszawa, ul. Nowolipie, Warsaw",52.2445746,20.9908244
784162205,2,True,3300,blok,30.0,2,300.0,"Warszawa, ul. Postępu 12",52.176897,20.9966073
923539756,5,True,1500,blok,1.0,4,,"ul. Łucka, Warszawa",52.2322355,20.9873257
908847995,4,True,3500,apartamentowiec,43.5,2,690.0,"ulica Konstruktorska, Mokotów, Warszawa",52.1855149,20.9943781
923576221,,True,2700,blok,42.0,2,800.0,"ul. Żeromskiego, Bielany, Warszawa",52.2765326,20.9515904
923575497,7,True,5800,blok,66.0,3,911.31,"ul. Marcina Kasprzaka 29A, Warszawa",52.2268913,20.9556478
774790613,2,True,3100,apartamentowiec,40.0,2,800.0,"ul. Puławska przy Wałbrzyskiej, Warszawa",52.1734489,21.0290498
923574614,,True,3000,blok,56.0,3,1000.0,"ul. Okularowa, Warszawa",52.2409789,21.1368987
908513879,0,True,3400,blok,42.0,2,1.0,"Ostródzka 135, Warszawa",52.3195847,21.0488993
910159212,0,True,2950,blok,60.0,2,700.0,"Dolny Mokotów, Warszawa",52.2005721,21.029504
919670169,2,True,2300,blok,32.0,1,2300.0,"ul. Puławska, Mokotów, Warszawa",52.1899564,21.0243597
923573962,2,True,300,blok,30.0,1,1.0,"Warszawa, centrum miasta, przy metrze ONZ",52.2330811,20.998285
907508809,7,True,5200,apartamentowiec,56.0,3,800.0,"Ul. Kłopot 4, Warszawa",52.257549,20.9797303
766515837,2,False,3000,apartamentowiec,58.0,2,1000.0,"ul. Czerniakowska 131, Mokotów, Warszawa",52.2099053,21.0469045
923572065,4,True,2700,blok,50.0,2,690.0,"ul. Zadumana 3/5, Ochota, Warszawa",52.20405340000001,20.9489379
919597805,8,True,4000,apartamentowiec,52.0,2,500.0,"ul. Jana Kazimierza 12, Warszawa",52.22615020000001,20.9484877
923575529,5,True,3000,apartamentowiec,38.45,2,600.0,"ul. Lazurowa, Warszawa",52.2326597,20.8968437
923571204,1,True,1900,blok,26.0,1,600.0,"ul. Szegedyńska, Bielany, Warszawa",52.2911564,20.9437695
923284034,7,True,2700,blok,27.0,1,500.0,"Tamka 49, Warszawa",52.236219,21.0208178
922770705,7,True,5900,apartamentowiec,50.0,2,900.0,"Oxygen Residence, Warszawa",52.2345305,20.9842731
923570288,8,True,8000,apartamentowiec,105.0,2,1000.0,"Mokotów, przy metrze Wilanowska, Warszawa",52.194157,21.0346955
816866084,2,True,4800,blok,62.0,3,1100.0,"Malborska 14, Warszawa",52.2957932,21.0512521
923568686,,True,2500,blok,30.0,1,,"ul. Geodetów, Warszawa",52.2046875,20.9689865
918941718,1,True,1850,blok,45.0,2,,"Praga-Południe, Warszawa",52.2416808,21.0840602
923567798,2,True,2200,blok,25.0,1,710.0,"Żoliborz, Warszawa",52.26932859999999,20.9818745
923567212,6,True,2300,apartamentowiec,48.0,2,600.0,"ul. Dzieci Warszawy, Ursus Skorosze, Warszawa",52.1939509,20.9025545
923362914,4,True,2300,kamienica,20.0,1,400.0,"Ul. Jana Pawła II 36, Warszawa",52.24051009999999,20.9955842
798812205,7,True,3400,blok,40.0,2,650.0,"ulica Posag 7 Panien 9, Warszawa",52.2044353,20.8815856
