offerid,floor,furnitured,price,buildingtype,area,rooms,rent,address,latitude,longitude
917772987,2,True,2699,apartamentowiec,43.0,2,650.0,"ul. Wielkopolska 51, Gdańsk",54.31169629999999,18.5912627
920007367,0,True,1999,blok,33.4,1,400.0,"Dynamicznie rozwijająca się dzielnica Zakoniczyn, Gdańsk",54.3224506,18.5767633
920088485,3,True,2999,apartamentowiec,53.0,3,650.0,"ul. Niepołomicka 50, Gdańsk",54.3066465,18.6008788
920553925,,True,200,blok,50.0,2,,"ul. Żwirki i Wigury 14A, Gdańsk",54.393029,18.608013
920838227,3,True,2500,apartamentowiec,50.0,2,,"Sadowa 22, Gdańsk",54.3440907,18.6692139
681287659,1,True,2500,blok,46.0,2,800.0,"Łozy, Gdańsk",54.4032624,18.6378272
681288173,0,True,2500,blok,45.0,2,1200.0,"ul. Dunikowskiego, Gdańsk",54.4041792,18.6410596
756013829,1,True,3000,blok,55.0,3,900.0,"ul. PCK, Gdańsk, Brzeźno",54.4043522,18.6307682
883207863,0,True,2200,blok,39.7,1,520.0,"ul. Przemyska, Gdańsk",54.3281748,18.5933471
920775473,7,True,3700,blok,35.0,1,,"Gdańsk, brak informacji",54.35202520000001,18.6466384
920690621,1,False,4700,apartamentowiec,67.0,3,,"ul. Sadowa, Gdańsk",54.3452881,18.6677225
920687968,2,True,3200,apartamentowiec,25.0,1,700.0,"ul. Kołłątaja 4, Gdańsk Wrzeszcz",54.3811505,18.5969196
920681915,0,True,3500,blok,60.0,2,600.0,"ulica Słowackiego, Gdańsk",54.35202520000001,18.6466384
912613722,10,True,350,apartamentowiec,40.0,2,350.0,"ul. Alei Rzeczypospolitej, Gdańsk",54.35202520000001,18.6466384
911101019,,False,4826,pozostale,35.0,2,,"ul. Pszenna 3, Gdańsk",54.3461278,18.657657
920659052,,False,4826,pozostale,35.0,2,,"ul. Jaglana 6, Gdańsk",54.3433685,18.656626
920657141,3,True,2400,apartamentowiec,40.0,2,500.0,"Osiedle Marina Primore, Gdańsk",54.41147369999999,18.6015459
920641213,0,True,2770,blok,28.5,2,400.0,"ul. Kołobrzeska, Gdańsk",54.4039931,18.5903758
920623053,2,True,2400,kamienica,50.0,2,,"ul. Oliwska, Nowy Port, Gdańsk",54.403066,18.6634727
920612389,0,True,700,blok,70.0,3,,"Gdańsk, NOWY PORT",54.40101569999999,18.6640287
920591154,2,True,3000,apartamentowiec,57.0,2,400.0,"Osiedle Gardenia, Gdańsk Jasień",54.3410903,18.5682592
920590138,5,False,5600,pozostale,70.0,3,,"Zajezdnia Wrzeszcz, Gdańsk",54.39015449999999,18.5787965
920578870,5,False,2370,blok,23.26,1,380.0,"ul. Kołobrzeska, Gdańsk",54.4039931,18.5903758
919036523,3,True,3950,apartamentowiec,54.0,3,600.0,"ul. Skiby, 80-617, Gdańsk",54.3625453,18.7078891
697505244,1,True,2500,apartamentowiec,35.0,2,450.0,"ul. Kazimierza Wielkiego, Gdańsk",54.3018374,18.6114262
920553454,3,False,3700,blok,50.0,3,400.0,"Lawendowe Wzgórze, Gdańsk",54.3287623,18.5637772
917673840,5,True,3500,blok,55.0,3,1000.0,"Aleja Rzeczypospolitej 7A, Gdańsk",54.4013482,18.5957682
920485881,3,True,3700,blok,110.0,4,800.0,"Gdańsk, Kokoszki, Storczykowa",54.355126,18.5100914
632147167,1,True,3300,apartamentowiec,75.0,3,497.0,"Gdańsk, Morenowe Wzgórze 8",54.35011,18.564671
914036342,5,True,2600,blok,50.0,2,650.0,"ul. Cieszyńskiego, Gdańsk Chełm",54.3380354,18.6062451
829275278,1,True,2400,blok,42.0,2,440.0,"ul. Jasińskiego 45, Gdańsk",54.3356218,18.5433672
920430666,4,True,2700,blok,40.0,2,,"Osiedle Pastelowe, Gdańsk",54.3101049,18.6086558
920424832,2,True,2300,blok,40.0,1,,"ulica Śląska, Gdańsk-Oliwa",54.4063054,18.5809413
648204535,1,True,2300,blok,30.0,2,280.0,"ul. Flisykowskiego 5, Gdańsk",54.3223101,18.5633436
920422469,1,True,3800,apartamentowiec,57.0,3,800.0,"Nowe Stogi, Gdańsk",54.3812546,18.6984749
791559843,10,True,2200,blok,18.0,1,390.0,"ul. Piastowska, Gdańsk Przymorze",54.4158449,18.5851607
920402662,0,False,7500,pozostale,108.0,4,,"ul. Brzozowa, Gdańsk Wrzeszcz",54.3799759,18.6058894
920402673,1,False,7500,kamienica,104.0,4,1000.0,"ul. Politechniczna, Gdańsk Wrzeszcz",54.3745186,18.6153625
698843112,3,True,3000,blok,52.0,3,320.0,"Żabianka, Jelitkowo, Gdańsk",54.4190113,18.5754585
920351381,3,False,3000,blok,40.0,2,500.0,"Via Flora, Chełm, Gdańsk",54.331883,18.6169771
920348413,7,True,2800,blok,29.0,1,700.0,"ul. Janusza Meissera 10, Gdańsk",54.40114639999999,18.606475
920336529,1,False,3900,kamienica,35.0,2,500.0,"ul. Piwna, Gdańsk",54.3498053,18.6518494
918812502,0,True,3500,blok,78.0,3,850.0,"ul. Pięć Wzgórz, Gdańsk",54.35202520000001,18.6466384
920266237,1,False,3500,apartamentowiec,68.0,3,1000.0,"Willa Waniliowa, Gdańsk",54.35202520000001,18.6466384
913163284,2,True,2600,blok,42.0,2,600.0,"ul. Czereśniowa, Gdańsk",54.3375912,18.5757089
920209436,7,True,2600,blok,29.0,1,280.0,"ul. Meissnera, Zaspa, Gdańsk",54.4019971,18.6067549
920200745,3,True,3800,apartamentowiec,64.0,3,700.0,Gdańsk Jasień,54.3397877,18.5482228
850766395,2,True,4500,apartamentowiec,56.17,2,690.0,"Ulica Wilcza, Gdańsk",54.3442279,18.6472457
913713872,2,True,1700,kamienica,15.0,1,,"Wrzeszcz Dolny, Gdańsk",54.3754013,18.6091245
919165355,5,False,2500,blok,42.0,2,800.0,"ul. Słowackiego 25, Gdańsk Wrzeszcz",54.3754013,18.6091245
906192193,5,False,4000,blok,52.88,3,950.0,"ul. Wałowa, Gdańsk",54.3584168,18.6546345
920144303,1,True,3900,apartamentowiec,55.0,2,550.0,"ul. Chrobrego, Gdańsk",54.3916581,18.6171189
920139781,1,True,2600,blok,41.0,2,500.0,"ul. Czereśniowa 34F, Gdańsk",54.3364158,18.581358
694752036,1,True,5000,kamienica,102.0,4,850.0,"Gdańsk, ul. Fahrenheita",54.35202520000001,18.6466384
920126332,3,True,2900,blok,56.0,3,600.0,"Osiedle Pogodne, Gdańsk",54.3287018,18.6025882
764074034,2,True,2900,blok,47.5,2,700.0,"ulica Królewskie Wzgórze, Gdańsk",54.3498435,18.5694261
859156765,0,True,3800,apartamentowiec,54.0,2,200.0,"ul. Lastadia, Gdańsk Śródmieście",54.3447627,18.6517353
909882015,2,True,3500,apartamentowiec,43.0,2,600.0,Gdańsk Oliwa,54.4046859,18.5318617
920063498,2,True,3800,apartamentowiec,50.0,2,600.0,Gdańsk Przymorze ulica Piastowska,54.4158449,18.5851607
920023317,0,True,2800,blok,35.0,2,450.0,"Gdańsk, Orunia Górna",54.3241896,18.615913
920023482,1,True,4000,blok,73.0,3,1200.0,"ul. Myśliwska, Gdańsk, osiedle Migowskie Tarasy",54.3483645,18.5618468
920022123,2,True,2700,blok,40.0,2,350.0,"ulica Jagiełły, dzielnica Gdańsk-Południe, Gdańsk",54.3021348,18.6143719
920003804,2,True,1800,blok,32.0,2,230.0,ul. Storczykowa Gdańsk,54.355126,18.5100914
843913247,6,True,3950,blok,59.0,3,600.0,"ul. Lema, Gdańsk Morena",54.352628,18.5928151
919983360,,False,2100,szeregowiec,46.5,2,500.0,"Osiedle Kolorowe, Gdańsk",54.3128183,18.6001596
919967127,7,True,2600,blok,29.0,1,380.0,"ulica Meissnera, Gdańsk Zaspa",54.4019971,18.6067549
916951197,2,True,3000,apartamentowiec,39.0,2,600.0,"Gdańsk, Bastion Wałowa",54.3594164,18.6531006
918535266,2,True,3300,blok,57.0,2,330.0,"osiedle Pohulanka, Gdańsk",54.3484475,18.6378319
919955996,3,True,4200,apartamentowiec,73.0,3,850.0,"ul. Juliusza Słowackiego, Gdańsk Wrzeszcz",54.3790655,18.581215
748549763,4,True,2800,kamienica,32.0,1,,"centrum Wrzeszcza, Gdańsk",54.3754013,18.6091245
752596113,0,True,2500,wolnostojacy,30.0,1,1.0,"Suchanino, Gdańsk",54.3547702,18.6031969
919941358,0,True,2400,blok,40.0,2,600.0,"ul. Częstochowska, Gdańsk",54.3295274,18.5807933
919912800,2,True,2500,blok,52.0,2,600.0,"ul. Bergiela, Gdańsk",54.3177666,18.5822243
919911997,8,True,3000,blok,48.0,2,600.0,"ul. Obrońców Wybrzeża, Gdańsk Przymorze",54.4092127,18.596636
919872283,2,True,2700,blok,41.0,2,450.0,"Ogrody Diany, Gdańsk Osowa",54.4208611,18.4714241
763327125,1,True,2650,blok,30.0,2,500.0,"ul. Lawendowe Wzgórze, Gdańsk",54.3287623,18.5637772
911080919,4,True,2800,apartamentowiec,33.0,1,800.0,"ul. Śląska 12, Gdańsk",54.4062832,18.5768217
919852105,3,True,5300,blok,80.0,3,1000.0,"ul. Bolesława Chrobrego 96E, Gdańsk",54.3989923,18.6180347
912256443,1,True,3200,kamienica,55.0,2,900.0,"Aleja Grunwaldzka, Gdańsk Oliwa",54.4052531,18.5728773
919850182,4,True,3600,apartamentowiec,55.0,3,600.0,"Marina Primore, Przymorze, Gdańsk",54.41147369999999,18.6015459
919846146,1,True,3500,blok,40.0,2,700.0,"ul. Szpaki, Stogi, Gdańsk",54.362222,18.714369
919843834,5,True,5300,apartamentowiec,60.0,3,1100.0,"Apartament Baltica Towers, Gdańsk",54.402936,18.624115
919840347,5,True,4000,blok,50.0,2,750.0,"ul. Opacka, Gdańsk Oliwa",54.4126697,18.5598886
913834625,1,True,2550,blok,40.0,2,590.0,"ulica Hokejowa, Gdańsk",54.3064699,18.5969504
919826292,0,True,3000,blok,32.0,2,750.0,"ul. Lęborska 22E, Gdańsk",54.4039766,18.5825352
878634825,0,True,3100,blok,30.0,2,750.0,"ul. Lęborska 22E, Gdańsk Przymorze",54.4039766,18.5825352
670635626,1,True,5500,wolnostojacy,85.0,4,1.0,"Gdańsk, Piecki-Migowo",54.3519218,18.5769404
919826909,1,True,3160,blok,34.82,2,500.0,"ul. Kołobrzeska, Gdańsk - Przymorze",54.4040611,18.590768
861796771,0,True,2500,blok,35.0,2,575.0,"ul. Niepołomicka, Gdańsk",54.3102567,18.5987694
759965447,2,False,4000,blok,72.0,3,640.0,"ulica Andersa, Gdańsk",54.3522067,18.5496857
691651638,2,True,3300,blok,53.0,2,750.0,"ul. Św. Barbary, Gdańsk Śródmieście, Gdańsk",54.3490283,18.6632218
919362964,0,True,2200,blok,37.0,1,500.0,"Orunia Górna, Gdańsk",54.3241896,18.615913
919612225,0,True,2000,blok,30.0,1,400.0,"ul. Kołobrzeska 44, Gdańsk Przymorze",54.4044269,18.5985221
919717312,0,True,2500,blok,49.8,2,750.0,"ul. Stolema, Gdańsk Jasień",54.3413999,18.5666456
747195879,9,True,3400,blok,40.0,2,800.0,"Gdańsk, Alei Rzeczypospolitej",54.3962594,18.5990906
904370795,,False,2400,pozostale,36.5,2,500.0,"ul. Pastelowa, Ujeścisko, Gdańsk",54.3103315,18.6041188
919677199,5,True,3000,apartamentowiec,57.0,3,1100.0,"ul. Popiełuszki 22, Gdańsk",54.3604048,18.6547054
918902147,0,True,2000,blok,31.0,1,,Gdańsk - Górki Zachodnie,54.3622172,18.7516723
919627981,1,True,3500,blok,62.0,3,1100.0,"ul. Suchanka, Gdańsk Chełm",54.3352582,18.6241016
919586302,2,True,2800,apartamentowiec,46.2,2,650.0,"Kokoszki, Gdańsk",54.354099,18.491961
919584310,7,True,3000,blok,36.92,2,,"ul. Kołobrzeska 11/13, Gdańsk",54.40226819999999,18.579041
919572571,2,True,2350,blok,29.0,2,550.0,"ulica Słowackiego, Gdańsk Wrzeszcz",54.3790655,18.581215
919544786,1,True,3500,apartamentowiec,52.0,2,,"ul. Tandeta 1, Gdańsk",54.351117,18.6552817
919540547,7,True,3500,apartamentowiec,47.0,2,600.0,"ulica Hemara, Gdańsk Wrzeszcz",54.3825278,18.5916236
663483100,10,True,250,blok,45.0,2,630.0,dzielnica Gdańsk Przymorze,54.4110465,18.598796
892856234,0,True,6250,kamienica,127.4,4,700.0,"Gdańsk, centrum Wrzeszcza",54.3754013,18.6091245
919517922,0,False,2400,pozostale,36.0,2,400.0,"Gdańsk, Jasień",54.3397877,18.5482228
919505050,3,True,2900,blok,47.3,3,550.0,"ul. Konrada Guderskiego, Jasień, Gdańsk",54.3198958,18.5626349
794048764,4,True,2500,blok,37.0,2,450.0,Gdańsk Jasień ul. Lawendowe Wzgórze 21,54.3270908,18.5621811
837617462,5,True,2600,blok,36.0,2,480.0,"ul. Niepołomicka, osiedle Biotura, Gdańsk",54.3130239,18.5958458
919495969,1,False,2500,blok,38.41,2,450.0,"Lawendowe Wzgórze, Gdańsk Jasień",54.3287623,18.5637772
919492024,0,True,3100,apartamentowiec,42.0,2,600.0,"ul. Chłopska 64, Gdańsk",54.4184722,18.5873951
780032740,1,True,1900,wolnostojacy,20.0,1,1.0,Ul. Łanowa 94 Gdańsk Olszynka,54.3167,18.6833442
897446034,7,True,4700,apartamentowiec,67.0,3,970.0,"Popiełuszki 24c, Śródmieście, Gdańsk",54.36005910000001,18.6560009
919460011,4,True,2100,blok,27.0,1,650.0,"ul. Grottgera, Oliwa, Gdańsk",54.403436,18.5627827
667263779,0,True,2500,blok,58.0,2,950.0,"ul. Wileńska, Gdańsk Morena",54.361597,18.5996424
910874704,3,True,2300,blok,54.0,2,680.0,"ul. Alojzego Bruskiego, Gdańsk, Orunia Górna",54.3223859,18.6097694
908632887,2,True,5000,kamienica,43.0,2,1.0,"ul. Wita Stwosza 23A, Gdańsk Oliwa",54.4039316,18.5653086
919427161,2,False,3750,blok,72.5,3,500.0,"ul. Sympatyczna 15, Gdańsk Kiełpinek",54.35138269999999,18.5313702
755091763,1,True,3500,apartamentowiec,41.0,2,600.0,Gdańsk Oliwa,54.4046859,18.5318617
918810057,3,True,300,blok,45.0,2,,Gdańsk Przymorze,54.4110465,18.598796
911438637,2,True,3750,blok,68.0,3,800.0,"ul. Krzysztofa Komedy, Gdańsk Jasień",54.3444429,18.5334596
804855730,1,True,2650,apartamentowiec,33.0,1,490.0,"ul. Toruńska 20, Gdańsk",54.34177649999999,18.6537644
837761285,2,True,3500,apartamentowiec,30.0,1,580.0,"Neptun Park, Gdańsk",54.4187332,18.6041931
661450280,7,True,2500,blok,42.4,2,900.0,"Zaspa ul. Pilotów 20, Gdańsk",54.3961019,18.5878256
919314625,7,True,2600,blok,29.0,1,280.0,"ul. Meissnera, Gdańsk, Zaspa",54.4019971,18.6067549
687965352,3,True,3100,pozostale,51.0,2,520.0,"ul. Myśliwska, Gdańsk Morena",54.3483645,18.5618468
668096583,1,True,2700,apartamentowiec,35.0,2,580.0,"ul. Antoniego Madalińskiego 1, Gdańsk",54.33025490000001,18.6199679
919219901,1,True,7000,apartamentowiec,56.0,2,1100.0,"Botanica Jelitkowo, Gdańsk",54.4239535,18.5897695
681509607,0,True,3200,apartamentowiec,38.0,2,500.0,"ul. Lęborska, Gdańsk Przymorze",54.4048868,18.5800961
919070466,1,True,2690,blok,45.0,2,730.0,"Przymorze, Gdańsk",54.4110465,18.598796
904242653,7,True,3000,blok,56.0,3,1000.0,Gdańsk Siedlce,54.3470942,18.6171409
648982339,1,True,4000,blok,63.5,3,940.0,"Suchanino, Gdańsk",54.3547702,18.6031969
651784076,2,True,10000,apartamentowiec,115.0,4,1500.0,"ul. Szafarnia, Gdańsk",54.3488218,18.6603044
912718337,3,True,2500,kamienica,25.0,1,600.0,"ul. Jana z Kolna 8, Gdańsk",54.3608881,18.646713
918954531,1,True,1999,kamienica,25.0,1,250.0,"Główny deptak, Gdańsk",54.3644949,18.6527695
918946300,1,False,2600,apartamentowiec,53.0,2,,"ul. Myśliwska, Gdańsk Morena",54.3483645,18.5618468
918941047,5,True,4200,apartamentowiec,51.0,3,790.0,"ulica Kopernika, Gdańsk Aniołki/Wrzeszcz",54.362767,18.6354206
918920255,0,True,3500,blok,38.0,1,450.0,"ul. Szymanowskiego 12, Gdańsk",54.3843301,18.5894688
918920347,0,True,3500,blok,38.0,1,450.0,"ul. Szymanowskiego 12, Gdańsk",54.3843301,18.5894688
918878983,2,True,2950,apartamentowiec,35.0,2,690.0,"ul. Tartaczna, Gdańsk",54.354378,18.6561738
912395649,7,False,2800,blok,41.87,2,600.0,"Gdańsk, blisko centrum Gdańska",54.35202520000001,18.6466384
918870622,0,True,2700,blok,25.0,2,700.0,"ul. Lęborska, Gdańsk",54.4048868,18.5800961
918870449,2,True,3000,blok,53.0,3,750.0,"ul. Kadetów 7, Gdańsk",54.378493,18.504874
811473956,2,True,6300,blok,63.4,3,1.0,"ul. Częstochowska 27, Gdańsk Ujeścisko",54.329401,18.5796059
787091781,3,True,2300,blok,40.0,2,450.0,"ul. Lawendowe Wzgórze, Gdańsk Jasień",54.3287623,18.5637772
918816754,3,True,2550,blok,38.0,2,550.0,"Osiedle Zdrovo, Gdańsk",54.345306,18.6765716
911159520,0,True,2350,blok,38.0,2,440.0,"os. Leszczynowe, Gdańsk Jasień",54.3321445,18.5592965
918788432,11,True,3500,apartamentowiec,45.0,2,700.0,"ul. Starowiejska, Gdańsk",54.3953089,18.6466291
918703711,2,True,3000,apartamentowiec,35.0,2,600.0,"ul. Wilcza, Gdańsk Śródmieście",54.3442279,18.6472457
820248658,0,True,3250,kamienica,33.0,2,650.0,"ul. 3 maja 25, Gdańsk",54.3598624,18.6432591
627010534,11,True,390,apartamentowiec,46.4,2,150.0,"Przymorze, Gdańsk",54.4110465,18.598796
918659123,0,True,350,kamienica,40.0,2,,Gdańsk Brzeźno,54.407593,18.6325201
918649591,1,True,1900,blok,21.0,1,580.0,"ul. Hokejowa, Orunia Górna, Gdańsk",54.3241896,18.615913
890150026,5,True,2600,apartamentowiec,37.0,2,600.0,"ul. Myśliwska, Piecki-Migowo, Gdańsk",54.349787,18.5673632
918623441,1,False,2900,apartamentowiec,34.0,1,600.0,"ul. Rybaki Górne, Gdańsk, Śródmieście",54.3569113,18.6545321
918599643,1,True,2700,blok,42.0,2,550.0,"ul. Władysława Jagiełły, Osiedle Zielony Południk, Gdańsk",54.3029865,18.6113015
760919134,0,True,2500,kamienica,30.0,2,300.0,"Nowy Port, Gdańsk",54.40101569999999,18.6640287
862963377,5,True,3800,pozostale,54.0,3,,"Gdańsk, pomiędzy Wrzeszczem i Moreną",54.3754013,18.6091245
918567796,8,True,2950,blok,31.0,1,490.0,"ul. Pilotów 8, Gdańsk",54.3914211,18.5937302
918564660,2,True,2900,blok,40.0,2,500.0,"Lawendowe Wzgórze, Gdańsk",54.3287623,18.5637772
810829133,2,True,2800,blok,46.0,2,400.0,Gdańsk,54.35202520000001,18.6466384
918530104,3,True,2500,apartamentowiec,70.0,2,,"Osiedle Galeria Malczewskiego, Gdańsk, dzielnica Siedlce",54.3496342,18.6258659
918520053,1,True,2400,kamienica,53.0,3,680.0,"Ulica Rejtana, Gdańsk",54.3287669,18.6357125
773810331,2,True,2990,blok,50.6,2,450.0,"ul. Szafranowa, Karczemki, Gdańsk",54.3542778,18.5000099
894887262,0,False,5000,kamienica,50.0,3,1000.0,"Stare Miasto, Gdańsk",54.351817,18.6508134
897458893,1,False,2200,blok,27.0,1,380.0,"ul. Sucharskiego, dzielnica Przeróbka, Gdańsk",54.3932671,18.6877646
918450046,0,False,3200,kamienica,70.35,3,1000.0,"Strzyża, Gdańsk",54.3865467,18.5836153
918431453,1,True,3800,apartamentowiec,57.0,3,,"Nowe Osiedle, Młode Stogi, Gdańsk",54.4186814,18.6040874
870939440,5,True,2300,blok,27.0,1,400.0,"ul. Lawendowe Wzgórze, Gdańsk",54.3287623,18.5637772
918417276,1,True,2600,blok,37.0,2,400.0,"ul. Kazimierza Wielkiego 30, Gdańsk",54.3028445,18.6117758
911746426,1,True,2500,apartamentowiec,35.0,2,450.0,"ul. Życzliwa 8, Jasień, Gdańsk",54.3451119,18.5293113
918001779,2,True,2250,blok,50.0,2,605.0,"ul. Dulina, Ujeścisko-Łostowice, Gdańsk",54.320294,18.5763397
641935008,0,True,1900,blok,27.0,1,500.0,"Gdańsk, dzielnica Morena",54.35202520000001,18.6466384
900481879,0,True,4400,pozostale,110.0,3,1800.0,"Małe Przymorze, Gdańsk",54.4110465,18.598796
918327411,1,True,3500,blok,57.0,3,500.0,"ul. Kochanowskiego, Gdańsk Wrzeszcz",54.3866508,18.6309058
844104860,4,True,4500,blok,67.0,3,900.0,"Gdańsk, ul. Powstańców Warszawskich",54.3562666,18.6207493
840473780,4,True,2650,blok,41.0,2,420.0,"ul. Lawendowe Wzgórze 45, Gdańsk Jasień",54.3259088,18.5621999
682093092,1,True,2500,blok,33.0,2,900.0,"ulica Wejhera, Gdańsk",54.4217076,18.5856203
918293018,4,True,2650,blok,41.0,2,420.0,"ul. Lawendowe Wzgórze 45, Gdańsk Jasień",54.3259088,18.5621999
911271135,1,True,3276.93,apartamentowiec,43.0,2,,"ul. Kilińskiego 1, Gdańsk",54.3824763,18.6070859
918219456,5,True,9500,pozostale,79.7,4,,"Śródmieście, Gdańsk",54.3480121,18.6564851
918207624,4,True,8500,apartamentowiec,47.0,2,1500.0,"Śródmieście, Gdańsk",54.3480121,18.6564851
674166124,2,True,3000,apartamentowiec,44.0,2,815.0,"ul. Jaglana, Gdańsk Stare Miasto",54.3440628,18.6567513
918146488,3,False,3200,kamienica,65.0,3,500.0,"Gdańsk Śródmieście, okolica ECS",54.361313,18.64974
774650165,1,True,3490,blok,66.5,3,730.0,"ulica Myśliwskie Wzgórze 1, Gdańsk",54.3501695,18.5636527
705645156,1,True,2200,blok,29.0,1,350.0,"Dzielnica Przymorze, Gdańsk",54.4110465,18.598796
918061687,2,True,3300,apartamentowiec,44.0,2,700.0,"ul. Andersa, osiedle Alfa Park, Gdańsk",54.3478924,18.548277
918022771,3,True,3500,blok,72.0,3,700.0,Gdańsk Ujeścisko,54.3302454,18.5903984
768484548,1,True,2700,apartamentowiec,23.0,1,450.0,"ul. Śląska 12, Gdańsk",54.4062832,18.5768217
918013074,3,True,2300,blok,50.0,2,700.0,"ul. Stężycka, Gdańsk Jasień",54.3336918,18.5403848
899437725,5,True,3600,apartamentowiec,56.0,3,600.0,"Osiedle Marina Primore, Przymorze, Gdańsk",54.41147369999999,18.6015459
917975617,1,True,3110,blok,35.0,2,530.0,"ul. Kołobrzeska 34, Przymorze, Gdańsk",54.4032149,18.589299
826929879,3,True,2000,blok,40.0,1,500.0,"Gdańsk, Orunia Górna Platynowa",54.3247082,18.6197019
826469254,2,True,3300,apartamentowiec,40.0,2,670.0,"ul. Chmielna 73, Gdańsk",54.3431729,18.65603
917878720,,True,2700,apartamentowiec,24.0,1,,"Gdańsk, Samym centrum Gdańska",54.35202520000001,18.6466384
820294037,4,True,3300,blok,64.0,3,800.0,"ul. Myśliwska, Gdańsk",54.3483645,18.5618468
917777658,4,True,2550,blok,32.0,1,410.0,"ul. Karpacka 8, Gdańsk Oliwa",54.4157449,18.5545404
668989848,2,True,3800,apartamentowiec,43.0,2,850.0,"ul. Angielska Grobla, Gdańsk, Polska",54.3506474,18.6652889
917744633,0,True,1800,wolnostojacy,29.0,1,,"ul. Niedźwiednik, Gdańsk",54.3770182,18.5628685
917732174,0,True,2950,apartamentowiec,42.0,2,750.0,"Gdańsk, Mieszkanie w Gdańsku nad Motławą",54.219044748443,18.73263217075845
896897895,1,True,2500,wolnostojacy,38.0,1,,"Gdańsk, brak informacji",54.35202520000001,18.6466384
917695344,3,True,2400,blok,56.0,2,,Gdańsk Ujeścisko,54.3302454,18.5903984
690722733,11,True,3500,apartamentowiec,45.0,2,800.0,"Gdańsk, Albatros Towers, Gdansk Przymorze",54.4020214,18.5906669
803866392,2,True,3000,blok,48.0,2,550.0,"Domy pod Koroną, Gdańsk Morena",54.347889,18.5665582
688638618,3,True,4600,apartamentowiec,60.0,3,500.0,"Stare Miasto, Gdańsk",54.351817,18.6508134
909536195,4,True,2200,blok,25.96,1,530.0,"Letnicy, Gdańsk",54.388053,18.6501848
681504886,1,True,2800,kamienica,45.0,2,680.0,"Strzyża Chopina, Gdańsk",54.3875563,18.5837379
917542189,2,True,3550,apartamentowiec,40.0,2,500.0,"Gdańsk, Osiedle Moderna Scala",54.35202520000001,18.6466384
917532342,4,True,2700,blok,44.0,2,450.0,"ulica Wielkopolska, Gdańsk",54.3121867,18.5900551
917442779,2,True,3500,blok,62.0,3,840.0,Gdańsk-Zaspa,54.3964051,18.6017672
872381058,4,True,2500,blok,45.0,2,400.0,"Wrzeszcz, Gdańsk",54.3754013,18.6091245
847234846,6,True,10000,blok,86.0,4,1250.0,"ul. Prezydenta Lecha Kaczyńskiego, Gdańsk Przymorze",54.4135057,18.6017856
894617804,3,True,2300,blok,43.0,2,700.0,"Jagiellońska 28, Gdańsk Przymorze",54.4117289,18.5960398
682577539,4,True,2200,blok,50.0,2,650.0,"Morena, Gdańsk",54.352628,18.5928151
605450565,1,True,2700,blok,35.0,2,450.0,"ul. Wejhera, Gdańsk Żabianka",54.4217076,18.5856203
805715124,0,True,2600,apartamentowiec,28.0,1,480.0,"Gdańsk, Ul. Letnicka 10",54.4026323,18.6491057
914330026,2,True,2100,blok,32.0,2,,Gdańsk Żabianka,54.4190113,18.5754585
844513870,4,True,2600,blok,38.0,1,400.0,"centrum dzielnicy Wrzeszcz, Gdańsk",54.3754013,18.6091245
718084778,2,True,2700,kamienica,38.0,2,300.0,Gdańsk Wrzeszcz,54.3754013,18.6091245
679188940,2,True,2300,blok,43.0,2,400.0,"osiedle Wiszące Ogrody, Gdańsk",54.3505177,18.5319095
799443419,4,True,1900,blok,35.0,2,770.0,"ul. Wita Stwosza, Gdańsk Oliwa",54.3971855,18.5700941
913286618,1,True,2000,blok,30.0,1,,"Wrzeszcz, Gdańsk",54.3754013,18.6091245
913045090,1,True,2300,blok,32.0,2,350.0,"ulica Niepołomicka, Gdańsk",54.3102567,18.5987694
752920721,4,True,4700,apartamentowiec,62.0,2,700.0,"ul. Rajska 8, Gdańsk",54.35555189999999,18.6497164
773925297,1,True,2500,blok,43.0,2,700.0,"ul. Pułaskiego, Brzeźno, Gdańsk",54.408818,18.6341253
901343486,2,True,2500,blok,42.0,2,500.0,"Łostowice, Gdańsk",54.3124404,18.5955531
841273839,3,True,1900,blok,26.0,1,500.0,Gdańsk,54.35202520000001,18.6466384
683295911,0,True,2800,apartamentowiec,37.0,2,500.0,"ul. Czarny Dwór, Gdańsk",54.4073692,18.6136221
