offerid,floor,furnitured,price,buildingtype,area,rooms,rent,address,latitude,longitude
923151837,4,True,990,blok,19.0,1,480.0,"Łódź, ul. Łączna 11",51.73099800000001,19.471642
923151058,2,True,1190,blok,38.0,2,550.0,"ul. Aleksandrowska 18, Łódź",51.7956825,19.3998468
649718084,5,True,1900,blok,43.0,2,600.0,"Retkinia Botanik, Łódź",51.74949420000001,19.4005799
900302198,1,True,1800,blok,28.0,1,450.0,"ul. Tuwima, Łódź",51.7673011,19.4777289
701077179,3,True,1700,blok,50.0,2,580.0,"ul. Piłsudskiego 52, Łódź",51.76142129999999,19.4800325
777766971,4,True,1450,kamienica,34.0,2,300.0,"ul. Jana Kilinskiego 13, Łódź",51.7770884,19.4618241
923143561,2,True,1990,pozostale,30.0,2,350.0,"ul. Piotrkowska 37, Łódź",51.7712811,19.4548702
921859081,2,True,2000,blok,49.0,2,735.0,"Łódź, ul. Piwnika Ponurego",51.7479335,19.5095676
812972065,,False,1200,blok,38.0,2,700.0,"Rydla, Łódź",51.735502,19.4954953
923130608,0,True,2090,kamienica,18.29,1,536.39,"ul. Zarzewska, Łódź",51.7425457,19.4709258
923129514,4,True,2550,apartamentowiec,38.0,2,450.0,"ul. Sąsiedzka, Łódź",51.7215772,19.500641
661033428,0,True,1300,kamienica,21.0,1,550.0,"ul. Piłsudskiego 129, Łódź",51.7622574,19.4961655
837877091,10,True,1900,apartamentowiec,31.56,1,500.0,"ul. Matejki 11, Łódź",51.7799934,19.4850159
704653976,4,True,2000,blok,70.0,3,740.0,"ul. Wyszyńskiego, Łódź",51.7465128,19.3998626
905488633,5,True,2200,apartamentowiec,51.0,2,650.0,"ulica Rolnicza, Łódź",51.7233925,19.4983318
923121443,4,True,1650,kamienica,25.0,1,550.0,"Łódź, aleja 1 maja 42/44",51.771797,19.440909
896885530,2,True,1300,blok,38.0,2,630.0,"ul. Podhalanska, Łódź",51.7390451,19.5029201
916509530,5,True,2200,apartamentowiec,35.0,1,600.0,"Central Park, Łódź",51.7714887,19.4647199
923117441,1,True,1490,kamienica,14.03,1,510.83,"ulica Zarzewska, Góra, Łódź",51.7425457,19.4709258
923109949,0,False,1100,kamienica,12.5,1,100.0,"Łódź, Kilińskiego 47",51.770036,19.4639262
916386529,1,True,1090,blok,51.0,2,960.0,"ul. Skrzetuskiego 10, Łódź",51.7462747,19.5670228
923101192,0,True,1500,blok,38.0,2,650.0,"Piotrkowska, Politechnika, Ogrody Geyera, Łódź",51.7435212,19.4601315
853626654,,True,1400,apartamentowiec,24.0,1,400.0,"Łódź, Polesie",51.7578283,19.4115513
795898067,1,True,1100,loft,24.0,1,400.0,"Łódź - Górna, Al. Politechniki",51.7422104,19.4516074
892706100,3,True,1150,blok,52.0,3,850.0,"ul. Roweckiego 17, Łódź",51.7592924,19.4558778
846906560,1,True,1200,kamienica,13.0,1,160.0,"ul. Gnieźnieńska 26, Łódź",51.787617,19.4389942
860009892,2,True,1800,blok,64.0,4,1200.0,"ul. Sprinterów 2, Retkinia, Łódź",51.74980799999999,19.410584
923085173,10,True,1300,blok,32.0,2,650.0,"ul. Brzóski, Bałuty, Łódź",51.7942412,19.4401183
917991066,4,True,2250,apartamentowiec,45.55,2,398.0,"Lipowa 59, Łódź",51.7655,19.4449466
794119733,0,True,1300,pozostale,20.0,1,1.0,"ul. Gnieźnieńska, Łódź",51.7864662,19.4394569
701415254,0,True,1500,kamienica,24.0,1,380.0,"Piotrkowska 37, Łódź",51.7712811,19.4548702
923076765,10,False,1650,pozostale,52.45,2,890.0,"Łódź, Łagiewnicka",51.8147642,19.4556972
902907415,0,True,2230,apartamentowiec,37.8,1,470.0,"ul. Targowa, Łódź",51.7609927,19.4725638
813177293,4,False,2600,apartamentowiec,57.0,3,880.0,"ul. Pienista, Łódź",51.7362152,19.4082221
916935188,10,True,2100,apartamentowiec,42.46,2,590.0,"ul. Kilińskiego 121B, Łódź",51.76179880000001,19.466252
916936232,3,True,1900,apartamentowiec,38.32,2,450.0,"ul. Telefoniczna 23, Łódź",51.7803906,19.5023974
923071818,0,True,1700,blok,25.0,1,350.0,"ul. Dygasińskiego, Łódź Górna, Łódź",51.7343012,19.4612093
923066427,0,True,1950,kamienica,24.0,2,,"ul. Marii Skłodowskiej-Curie 4, Łódź",51.7638642,19.4491143
698045053,4,True,2150,blok,42.0,2,600.0,"Łódź, ul. Wróblewskiego 21 M",51.7458496,19.4432604
902985467,,True,1900,apartamentowiec,30.0,2,1.0,"ul. Żubrowa 13, Łódź",51.7533176,19.4303977
922660227,2,True,2100,kamienica,31.0,2,300.0,"ul. Fabryczna 7, Stary Widzew, Łódź",51.7557769,19.472533
917977065,4,True,1990,kamienica,71.0,2,590.0,"ul. Narutowicza, Łódź",51.7725328,19.4746449
745314192,2,True,1400,blok,35.61,2,555.68,"ul. Turoszowska 7, Łódź",51.7901084,19.4131457
923048188,2,True,1450,kamienica,13.45,1,507.35,"ul. Zarzewska, Łódź",51.7425457,19.4709258
923045904,0,True,1600,blok,30.0,1,200.0,"ulica Poznańska, Łódź",51.7433892,19.4822765
923041274,1,True,1500,blok,36.5,2,515.0,"osiedle Chojny-Dąbrowa, Łódź",51.7592924,19.4558778
923037038,4,True,1500,blok,37.0,2,472.0,"ul. Sporna, Łódź",51.7890914,19.4791004
881789631,4,True,2400,blok,61.0,3,700.0,"ul. Tatrzańska, Łódź",51.7428858,19.4933013
906178710,4,True,3500,apartamentowiec,42.24,2,1.0,"Diasfera, Łódź",51.7591706,19.4695141
843911661,2,True,1500,kamienica,25.0,1,500.0,"ulica Kilińskiego, Łódź",51.749871,19.4739014
811289702,1,True,2150,apartamentowiec,32.0,1,530.0,"Drewnowska 77, Łódź",51.7813634,19.4411924
697896542,6,True,1800,apartamentowiec,28.0,1,400.0,"ul. Narutowicza, Łódź",51.7725328,19.4746449
908759859,2,True,2900,kamienica,89.0,3,1500.0,"ul. Jaracza, Łódź",51.7742203,19.4733187
923010905,5,True,4000,apartamentowiec,80.0,3,1100.0,"ul. Tuwima 15, centrum, Łódź",51.76589269999999,19.463583
840737357,3,True,1600,blok,19.0,1,150.0,"ul. Wróblewskiego, osiedle Nowa Przędzalnia, Łódź",51.7438744,19.4444462
923007707,0,True,2090,blok,52.0,2,580.0,"ul. Karolewska 13, Łódź",51.7601485,19.4382938
814276812,4,True,1700,apartamentowiec,28.0,1,670.0,"ul. Ogrodowa 4, Łódź",51.7787144,19.4539869
729083759,1,True,1400,kamienica,48.0,2,650.0,"blisko Manufaktury, Łódź",51.8172625,19.4093768
901972952,9,True,1300,blok,30.0,1,450.0,"Łódź, Bałuty Jagiełły",51.8064416,19.460037
823018710,4,True,2650,apartamentowiec,63.0,3,700.0,"ulica Narutowicza 140, Łódź",51.7760123,19.4975858
684750367,3,True,2250,kamienica,35.0,1,250.0,"ul. Kilińskiego 142A, Łódź",51.7587368,19.4705589
921758064,1,True,1400,kamienica,22.0,2,350.0,"Lipowa 20, Łódź",51.76995669999999,19.4444285
921777787,1,True,1430,blok,27.0,1,470.0,"ul. Wielkopolska, Łódź",51.791632,19.4142217
922994525,3,True,1250,blok,30.0,1,400.0,"okolice Manufaktury, Łódź",51.77923149999999,19.4449348
920504034,3,True,1700,blok,37.0,2,570.0,"Al. Rydza-Śmigłego, Łódź",51.7475208,19.4895369
787032175,3,True,2750,apartamentowiec,69.0,3,1200.0,"ul. Adamieckiego 3/5, Łódź",51.761061,19.5403353
922982461,0,True,2100,blok,60.0,3,1000.0,"Łódź, centrum miasta",51.7592924,19.4558778
922979102,2,True,2000,blok,49.0,2,600.0,"ul. Drukarska, Łódź",51.7889004,19.4456079
922976288,2,True,1600,blok,40.0,2,,"ul. Kołowa, Łódź-Dąbrowa, Łódź",51.7350637,19.4833668
723722254,4,True,2200,blok,60.0,3,850.0,"ul. Franciszkańska, Łódź",51.7900553,19.4598247
750915359,4,True,2000,apartamentowiec,32.0,2,400.0,"ul. Milionowa 6, Łódź",51.7481477,19.4671599
782484843,0,True,1200,kamienica,13.0,1,500.0,"ul. Prezydenta Gabriela Narutowicza, Łódź",51.7725328,19.4746449
922970827,0,True,1900,blok,56.0,3,700.0,"ul. Romanowska 55i, Łódź",51.8068022,19.3256568
817496883,5,True,2700,blok,66.6,3,,"skrzyżowanie marszałków, vis a vis Monopolis, Łódź",51.7615211,19.4850589
922960876,2,True,2500,kamienica,57.0,4,695.0,"Łódź, Brak informacji o dokładnym adresie",51.7592924,19.4558778
894762014,2,True,1350,blok,27.0,1,450.0,"ul. Tatrzańska, Zarzew, Łódź",51.747169,19.4978665
922950121,2,True,1950,blok,46.0,2,,"Osiedle Dąbrowa (Górna), Łódź",51.7364685,19.5093295
840863226,0,True,1700,blok,52.0,3,600.0,"ul. Piasta, Łódź",51.7397564,19.4435917
737572647,4,True,2250,blok,48.0,2,860.0,"ulica Olsztyńska, Bałuty, Łódź",51.7946623,19.4361891
843329980,0,True,1250,kamienica,17.0,1,327.0,"Ul. Piłsudskiego, Łódź",51.7620746,19.4905675
922771705,3,True,2000,blok,37.0,2,,"ul. Wierzbowa, Śródmieście, Łódź",51.7754289,19.4781538
690341010,2,True,1900,kamienica,32.0,1,550.0,"ul. Narutowicza 41, Łódź",51.7715764,19.4684219
775321284,3,True,2300,blok,48.0,3,,"ulica Rydla, Łódź",51.735502,19.4954953
922913513,3,True,1190,blok,89.0,3,1880.0,"ul. Piotrkowska 182, Łódź",51.7573969,19.4601329
922908817,3,True,1200,blok,20.0,1,490.0,"Łódź, ul. Cieszkowskiego 7",51.7315216,19.4482147
922908563,3,True,1350,blok,22.0,1,450.0,"ul. Wysoka, Centrum, Łódź",51.7640403,19.4783776
922907718,1,True,2300,apartamentowiec,41.0,2,760.0,"ul. Tymienieckiego 16AB, Łódź",51.7525157,19.4767132
916295528,4,True,1300,blok,25.1,1,700.0,"ulica Lutomierska, Łódź",51.7855553,19.4360433
770802101,8,True,1500,blok,38.0,1,550.0,"ul. Łokietka, Chojny, Łódź",51.7175538,19.4948317
877916678,2,True,2000,blok,44.0,2,300.0,"ul. Pojezierska, Łódź",51.7988779,19.4273541
922903160,2,True,1000,blok,20.0,1,400.0,"ul. Marcina Kasprzaka 10, Łódź",51.77396239999999,19.4271031
922900695,4,True,1900,blok,45.0,2,680.0,"Łódź, ul. Strycharska",51.7298618,19.4646134
922900298,2,True,1400,blok,43.0,2,350.0,"ul. Grodzieńska 4/8, Łódź",51.7558507,19.4200009
844035143,0,True,1497,kamienica,25.0,1,326.0,"ul. Wschodnia 51, Łódź",51.77344069999999,19.4579671
